ID,ENGLISH,OCCURENCES,ENGLISH_stem,JAPAN,PORTUGAIS,KOREAN,RUSSIAN,DANOIS,POLONAIS,FRENCH,SPAIN,DEUTSCH,CHINESE,TURC,ARABE,HINDI
1,shay,38,shay,sh,Shay.,역마차,смягчать,Shay.,shay.,shay,tonterías,shay.,sh,şay,شاي,एक प्रकार की गाड़ी
1,chai,38,chai,チャイ,chai.,차이,чай,chai.,Chai.,chai,chai,Chai,柴,chai,تشاي,चाय
1,folder,38,folder,フォルダ,pasta,폴더,папка,folder,teczka,dossier,carpeta,Mappe,文件夹,dosya,مجلد,फ़ोल्डर
1,tighter,38,tighter,厳しく,mais apertado,더 단단하다,более жесткий,strammere,mocniej,plus serré,apretado,fester,t,daha sıkı,إظهار,तंग
1,compagnie,38,compagni,コンパゲ,Compagnie,compagnie.,комп,compagnie.,Compagnie.,compagnie,compagnidad,compagnie,康吉尼,compagnie,compagnie.,कॉम्पैग्नी
1,colder,38,colder,寒い,mais fria,더 추워서,холодный,koldere,chłodniej,plus froid,más frío,kälter,cold,Daha soğuk,برأس,ठंडा
1,ax,38,ax,斧,machado,도끼,оси,økse,topór,hache,hacha,Axt,斧头,balta,فأس,कुल्हाड़ी
1,maxima,38,maxima,マキシマ,Maxima,맥시마,Максима,maxima.,maxima.,maxima,máximo,Maxima,最大值,maxima,ماكسيما,मॅक्सिमा
1,codex,38,codex,コーデック,códice,사본,кодекс,Codex.,kodeks,manuscrit,códice,Kodex,法典,codex,Codex.,ज़ाब्ता
1,myriad,38,myriad,無数の,miríade,무수한,мириад,myriad.,miriada,myriade,miríada,Myriade,无数,sayısız,عدد لا يحصى,असंख्य
1,rochelle,38,rochel,ロシェル,rochelle.,로셸,rochelle,Rochelle.,Rochelle.,rochelle,rochelle,Rochelle,罗谢尔,rochelle,روشيل,रोशेल
1,sunlight,38,sunlight,日光,luz solar,햇빛,Солнечный свет,sollys,światło słoneczne,lumière du soleil,luz del sol,Sonnenlicht,阳光,Güneş ışığı,ضوء الشمس,सूरज की रोशनी
1,fundraising,38,fundrais,募金,arrecadação,모금 활동,сбор средств,fundraising.,zbieranie funduszy,collecte de fonds,recaudación de fondos,Spendensammlung,筹款,Bağış,جمع التبرعات,धन उगाहने
1,kanji,38,kanji,漢字,Kanji.,한자,канджи,Kanji.,kanji.,kanji,kanji,Kanji,汉子,kanji,كانجي,कांजी
1,grocery,38,groceri,買い物,mercado,식료품 점,Бакалея,købmand,sklep spożywczy,épicerie,tienda de comestibles,Lebensmittelgeschäft,杂货店,Bakkal,خضروات,किराना
1,lx,38,lx,LX.,lx.,LX.,лишать,lx.,lx.,lx,lx,lx,LX.,lx,lx.,एलएक्स
1,lindy,38,lindi,l l,lindy.,린디,Линди,lindy.,Lindy,lindée,lindia,Lindy,林迪,lindy,ليندي,लिंडी
1,consort,38,consort,コンソート,consorte,배우자,консорт,CONSORT.,małżonek,épouse,consorte,Gemahlin,配偶,onaylamak,مقاهي,बातचीत करना
1,convergent,38,converg,conver conver,convergente,수렴,конвергент,konvergerende,zbieżny,convergent,convergente,konvergent,收敛,yakınsak,مؤخر,संमिलित
1,reread,38,reread,再登録,reler,재명,перечитать,reread.,ponieść,relire,releer,wiedereinsetzen,r,yeniden okumak,إعادة قراءة,को फिर से पढ़ें
1,intricate,38,intric,int int,intrincado.,뒤얽힌,замысловаться,indviklet,zawiły,complexe,intrincado,kompliziert,错综复杂,karmaşık,معقد,जटिल
1,capillary,38,capillari,キャピラリー,capilar,모세관,капиллярный,kapillary.,kapilarny,capillaire,capilar,kapillar,毛细血管,kılcal damar,شعري,केशिका
1,titration,38,titrat,滴定,titulação,적정,титрование,titrering.,miareczkowanie,titrage,valoración,Titration,滴定,titrasyon,المعايرة,टाइट्रेट करना
1,blueprint,38,blueprint,青写真,Blueprint,청사진,чертеж,blueprint.,projekt,plan,Plano,Entwurf,蓝图,taslak,مخطط,खाका
1,slept,38,slept,眠った,dormiu,잤다,спала,SLPT.,spać,dormi,durmió,habe geschlafen,睡觉,uyku,نام,सो गए
1,vending,38,vend,販売会,vending.,자금,ванды,vending,Vending.,vente,venta,bausend,自动售货,otomat,البيع,वेंडिंग
1,abridged,38,abridg,abr abr,abreviado,요약하다,сокращенно,forkortet,skrócony,abrégé,reducido,verkürzt,简略,kısaltılmış,أخرق,संगृहीत
1,nouveau,38,nouveau,ヌーボー,nouveau,누아도,нуго,nouveau.,Nouveau.,Nouveau,nouveau,Nouveau,nouveau,nouveau,nouveau.,नोव्यू
1,britt,38,britt,ブリット,Britt.,브릿지,Бритт,Britt.,britt.,brit,britt,Bratz,布里特,britt,بريت,ब्रिट
1,codec,38,codec,コーデック,codec.,코덱,кодек,codec.,kodek,codec,códec,Codec.,编解码器,codec,ترميز,कोडेक
1,weary,38,weari,疲れた,cansado,피곤한,утомительный,trætte,zmęczony,se lasser,cansado,müde,厌倦,yorgun,المرهق,थका
1,asymmetric,38,asymmetr,非対称,assimétrico,비대칭,асимметричный,asymmetrisk,asymetryczny,asymétrique,asimétrico,asymmetrisch,不对称,asimetrik,غير متماثل,असममितीय
1,whereupon,38,whereupon,そこで,portanto,그래서,после чего,hvorefter,po czym,après quoi,después de lo cual,worauf,于是,bunun üzerine,عندها,जिस
1,unpredictable,38,unpredict,予測不可能な,imprevisível,예측할 수없는 것,непредсказуемо,uforudsigelige,nieobliczalny,imprévisible,impredecible,unberechenbar,不可预测的,öngörülemeyen,لا يمكن التنبؤ به,अप्रत्याशित
1,plagues,38,plagu,pl pl,pragas,재앙,возмущать,plagues.,plagi,fléau,plagas,plagen.,掠夺,plaj,الطيب,विपत्तियों
1,smegma,38,smegma,痴漢,smegma.,스미르마,смегма,smegma.,smegma.,Smegma,smegma,Smegma,偷窥,smegma,سمي,शिश्नमल
1,cinnamon,38,cinnamon,シナモン,canela,시나몬,корица,kanel,cynamon,Canelle,canela,Zimt,肉桂,Tarçın,قرفة,दालचीनी
1,vengeful,38,veng,復讐した,vingativo,복수심,мстительный,veneful.,mściwy,vengeur,vengativo,rachsüchtig,报复,intikamlı,انتقامي,प्रतिलिपि
1,kaif,38,kaif,k k,kaif.,황홀한 도취,кайф.,KAIF.,odrzutowiec,kaif,encanto,kaif.,kaif.,kaap,كايف,कैफ
1,brahmin,38,brahmin,ブラフミン,brâmane,브라만,Брахмин,brahmin,bramin,brahmane,brahmán,Brahmane,婆罗门,brahmin,براهمين,ब्राह्मण
1,axial,38,axial,軸,axial,축 방향,осевой,aksial,osiowy,axial,axial,axial,轴向,eksenel,محوري,AXIAL
1,parser,38,parser,パーサー,analisador,파서,анализатор,parser.,parser.,analysser,analizador,Parser,解释器,ayrıştırıcı,محلل,पार्सर
1,teal,38,teal,ティール,cerceta,물오리,Teal,Teal.,cyraneczka,sarcelle,trullo,kneifen,t,teal,بط نهري صغير,टील
1,smog,38,smog,スモッグ,Smog.,스모그,смог,smog,smog,smog,niebla tóxica,Smog,烟雾,smog,ضبابي,धुंध
1,entomology,38,entomolog,昆虫学,entomologia,곤충학,Энтомология,entomologi.,entomologia,entomologie,entomología,Entomologie,昆虫学,entomoloji,علم الحشرات,कीटविज्ञान
1,brownie,38,browni,ブラウニー,Brownie,브라우니,пирожный,brownie.,duszek,lutin,duende,Brownie.,果仁巧克力,brownie,جنية سمراء صغيرة,ब्राउनी
1,tightened,38,tighten,厳しく,apertado,조여졌다,затянутый,strammet,zaostrzone,resserré,apretado,festgezogen,收紧,sıkılmış,شد,कड़ी कर दी गई
1,golfers,38,golfer,ゴルファー,golfistas,골퍼들,Гольф,Golfers.,golfiści.,golfeurs,golfistas,Golfer,高尔夫球手,golfçüler,لاعبي الغولف,गोल्फरों
1,hitchhiker,38,hitchhik,ヒッチハイカー,Mochileiro,히치 하이커,автомагистраль,Hitchhiker.,autostopowicz,auto stoppeuse,autostopista,Tramper,搭便车,otostopçu,hitchhiker.,हिचकिकर
1,squamish,38,squamish,潮吹き,Squamish,Squamish.,сосудистый,Squamish.,squamis,épineux,escuadro,pethamisch,鳞,sokak,سكاميش,स्क्वैमिश
1,kongo,38,kongo,k k,KONGO.,콩고,конто,Kongo.,Kongo.,kongo,kongo,Kongo.,kongo.,kongo,كونجو,कॉन्गो
1,tez,38,tez,テルズ,Tez.,테스,lez.,Tez.,tez.,texturer,tez,TEZ.,TEZ.,Tez,تيز,तेज़
1,carfax,38,carfax,カルファックス,carfax.,십자로,Carfax,carfax.,carfax.,carfax,cruz,Sarfach,Carfax.,carfax,كارفاكس,चौराहा
1,slaughterhouse,38,slaughterhous,食肉処理場,matadouro,도살장,бойня,slagteri,rzeźnia,abattoir,matadero,Schlachthof,屠宰场,kesimhane,المسالخ,क़साईख़ाना
1,sane,38,sane,s,Sane.,제정신,в своем уме,sane.,rozsądny,sain,cuerdo,vernünftig,Sane.,aklı başında,عاقل,समझदार
1,gonorrhea,38,gonorrhea,淋病,gonorréia,임질,гонорея,gonorré,rzeżączka,blennorragie,gonorrea,Tripper,淋病,belsoğukluk,السيلان,सूजाक
1,wager,38,wager,賭け,aposta,내기를 걸다,ставка,satse,zakład,pari,apuesta,Wette,赌注,bahis,الرهان,दांव
1,quoth,38,quoth,qu qu,quoth,부스,овладеть,quoth.,kwotka,servir,dicho de una cosa,Quatsch,困难,quoth,كوت,कोत्त
1,tarsus,38,tarsu,タースス,tarso,족근,тарсус,tarsus.,stęp,tarse,tarso,Tarsus,睑板,tarsus,طرسوس,टैसास
1,pawn,38,pawn,ポーン,penhor,폰,пешка,Bonde,pionek,pion,empeñar,verpfänden,典当,piyon,بيدق,प्यादा
1,minnie,38,minni,ミネー,Minnie,미니,Минни,Minnie.,Minnie.,minnie,minnie,Minnie,米妮,Minnie,ميني,मिनी
1,valence,38,valenc,価数,valência,원자가,валентность,Valence.,wartościowość,valence,valencia,Wertigkeit,价,değerlik,التكافؤ,संयोजक
1,dada,38,dada,d,dada,다다이즘,дада,Dada.,Dada.,dada,dada,Dada,达达,dada,دادا,बापू
1,poz,38,poz,POZ.,poz.,포스,показывать,poz.,poz,poz,poz,Pok,宝泽,poz,بوز,पॉज़
1,plenary,38,plenari,プレナリー,plenário,완전한,пленарность,plenarfarligheden.,plenarny,plénier,plenario,Plenar,全体会议,plenity,جلسة عامة,परिपूर्ण
1,radiocarbon,38,radiocarbon,放射線カーボン,radiocarbono,방사선 카본,радиоуглерод,radiocarbon.,radiokarbon,radiocarbone,radiocarbono,Radiocarbon,radiocarbon.,radyokarbon,radiocarbon.,रेडियोकार्बन
1,invaluable,38,invalu,貴重な,inestimável,귀중한,неоценимый,uvurderlig,nieoceniony,inestimable,inestimable,unschätzbarlich,无价,paha biçilmez,لا يقدر بثمن,अमूल्य
1,czechoslovak,38,czechoslovak,チェコスロバック,Checoslovak,체코 슬로바키아어,Чехословак,Tjekkoslovak,Czechoslovak.,tchécoslovaque,checoslovaco,tschechoslowak.,Czechoslovak.,Çekoslovak,تشيكوسلوفاك,चेकोस्लोवाक
1,prequel,38,prequel,前児童,prequel,사전,предельный,prequel.,Prequel.,prequel,precuela,Prequel,前书前,öncesi niteliğinde,بادئة,पूर्व कड़ी
1,migrants,38,migrant,移住者,migrantes,이주자,мигранты,migranter,migranci,migrants,migrantes,Migranten,移民,göçmen,المهاجرين,प्रवासियों
1,moselle,38,mosel,モセル,mosela,모젤 강,мозель,Moselle.,moselle.,moselle,Mosela,Mosel,摩泽尔,moselle,موسيل,एक प्रकार का मदिरा
1,plaid,38,plaid,pl pl,xadrez,체크 무늬,плед,plaid.,pled,plaid,tartán,Plaid,格子花呢,ekose,منقذ,प्लेड
1,cassiopeia,38,cassiopeia,カシオペリア,Cassiopeia.,카시오페이아 자리,кассиопея,cassiopeia.,Cassiopeia.,cassiopée,Casiopeia,Cassiopeia.,Cassiopeia.,cassiopeia,كاسيوبيا,कैसिओपेआ
1,fiberglass,38,fiberglass,ガラス繊維,fibra de vidro,유리 섬유,стекловоломок,glasfiber,włókno szklane,fibre de verre,fibra de vidrio,Glasfaser,玻璃纤维,fiberglas,الألياف الزجاجية,फाइबरग्लास
1,gringo,38,gringo,gr gr,gringo,외국인,гринго,gringo.,Gringo.,gingo,gringo,Gringo,格兰多,gringo,جرينغو,ग़ैरमुल्की
1,radiant,38,radiant,放射,radiante,광점,сияющий,RADIANT.,promienny,radiant,radiante,strahlend,辐射,Işıltılı,مشع,दीप्तिमान
1,afar,38,afar,遠慮なく,longe,멀리,вдальше,langt væk,daleko,au loin,lejos,Fächer,远处,uzaktan,في,दूर
1,washroom,38,washroom,洗面所,banheiro,세면실,уборная,vaskerum,umywalnia,toilettes,baño,Waschraum,卫生间,tuvalet,غرفة الحمام,टट्टी
1,caveman,38,caveman,穴居人,homem das cavernas,동굴 탐험가,пещерный человек,Caveman.,jaskiniowiec,Homme des cavernes,cavernícola,Höhlenmensch,穴居人,mağara adamı,رجل الكهف,गुफाओं का आदमी
1,jus,38,ju,j j,jus.,jus.,jus.,jus.,jus.,Jus,jus,Jus,jus.,hak,جوس,जूस
1,compatriot,38,compatriot,Compatriot,compatriota,동포,соотечественник,COMPATRIOT,rodak,compatriote,compatriota,Landsmann,Compatriot.,vatandaşlık,مواطن,देश-भाई
1,eroded,38,erod,侵食された,erodido,침식,eroded,eroderet,erozja,érodé,erosionado,erodiert,侵蚀,aşınmış,تآكلت,घिस
1,aga,38,aga,アガ,AGA.,아기,ага,AGA.,aga,aga,aga,Aga,aga.,aga,aga.,आगा
1,velcro,38,velcro,マジック,velcro,벨크로,липучка,velcro,rzep,velcro,velcro,Klettverschluss,魔术贴,velcro,الفيلكرو,वेल्क्रो
1,horrific,38,horrif,恐ろしい,horrível,무서운,ужасно,forfærdelse,przerażający,horrible,horrendo,schrecklich,可怕的,korkunç,مروعة,भीषण
1,folsom,38,folsom,フォルサム,Folsom.,민수,фолсом,folsom.,folsom.,folsom,folsom,folder,folsom.,folsom,فولسوم,फोल्सम
1,bowser,38,bowser,弓師,bowser.,바로,бабочка,Bowser.,bowser.,bousilleur,bowser,Bowser,鲍尔,benzin pompası,Bowser.,बाउसर
1,whistler,38,whistler,ウィスラー,Whistler.,휘파람 부는 사람,увистник,Whistler.,świstak,whistler,whistler,Whistler,惠斯勒,ıslık,ويسلر,Whistler
1,inexperience,38,inexperi,不満,inexperiência,무경험,неопытность,uerfarende,brak doświadczenia,inexpérience,inexperiencia,Unerfahrenheit,缺乏经验,deneyimsizlik,قلة الخبرة,अनुभव का हीनता
1,aquila,38,aquila,わし座,aquila.,아퀼라,Аквила,Aquila.,aquila.,aquila,Águila,Aquila,阿奎拉,aquila,أكويلا,अक्विला
1,thigh,38,thigh,大腿,coxa,대퇴골,бедро,lår,udo,la cuisse,hermético,Schenkel,大腿,uyluk,فخذ,जांघ
1,justinian,38,justinian,justinian,justiniano,저스티아 사람,Дустиниан,Justinian.,justinianin.,Justinien,justiniano,Justinian,贾斯坦人,Justinian,جستينيان,जसटीनन
1,cuckoo,38,cuckoo,カッコウ,cuco,뻐꾸기,кукуша,gøg.,kukułka,coucou,cuco,Kuckuck,布谷鸟,gucoo,الوقواق,कोयल
1,creole,38,creol,クレオール,crioulo,크리올 사람,креоль,Creole.,kreolski,le créole,criollo,kreolisch,克里奥尔,creole,كريول,क्रियोल
1,gunshot,38,gunshot,銃撃戦,tiro,사격,выстрел,Gunshot.,postrzałowy,coup de feu,cañonazo,Schuss,枪声,fullshot,طلق ناري,गोली
1,inositol,38,inositol,イノシトール,inositol.,이노시톨,inositol,inositol.,inozytol.,inositol,inositol,Inosit,肌醇,inositol,inositol.,इनोसिटोल
1,staggering,38,stagger,千鳥,cambaleando,비틀 거리는 것,ошеломляющий,svimlende.,oszałamiający,échelonnement,asombroso,Staffelung,蹒跚,şaşırtıcı,صاعق,चक्कर
1,sla,38,sla,スラリー,SLA.,SLA.,слабый,SLA.,sla.,slas,SLA,Slain,SLA.,sla,SLA.,स्ले
1,ballista,38,ballista,バリスタ,BALISTA.,발사,баллиста,ballista.,balista,baliste,balista,Ballista,Ballista.,balista,منجنيق,Ballista
1,sneakers,38,sneaker,スニーカー,tênis,운동화,кроссовки,sneakers.,trampki,baskets,Zapatillas deportivas,Turnschuhe,运动鞋,Spor ayakkabı,أحذية رياضية,स्नीकर्स
1,rotor,38,rotor,ローター,rotor,축차,ротор,rotor.,wirnik,rotor,rotor,Rotor,转子,rotor,الدوار,रोटार
1,sow,38,sow,蒔く,semear,요약,соу,sow.,siać,truie,sembrar,Sau,母猪,ekmek,خنزيرة,बीज बोना
1,ust,38,ust,UST.,ust.,ust.,уст,ust.,UST.,ust,ust,ust.,UST.,ust,ust.,उस्त
1,cdr,38,cdr,CDR.,cdr,CDR.,CDR.,CDR.,cdr.,cdr,cdr,Cdr.,CDR.,cdr,CDR.,कमांडर
1,xvii,38,xvii,xvii,XVII.,xvii.,XVII,XVII.,xvii.,xvii,xvii,XVII.,XVII.,XVII,XVII,Xvii
1,strontium,38,strontium,ストロンチウム,estrôncio,스트론튬,стронций,Strontium.,stront,strontium,estroncio,Strontium,锶,stronsiyum,السترونتيوم,स्ट्रोंटियम
